Date,Variable,National,Lokolia,Watsikengo,HGR Boende,Boende moke,Lokula,Mondombe
2014-09-28,Number of registered cases,70,,,,,,
2014-09-28,Laboratory confirmed cases,30,,,,,,
2014-09-28,Probable cases,26,,,,,,
2014-09-28,Suspected cases,14,,,,,,
2014-09-28,Number of deaths,42,,,,,,
2014-09-28,Number of ill health personnel,9,,,,,,
2014-09-28,Number of deaths - health personnel,8,,,,,,
2014-09-28,Number of hospitalized people (in isolation),2,2,0,0,0,0,0
2014-09-28,Contacts requiring follow-up,279,,,,,,
2014-09-28,Contacts seen to date,265,,,,,,
2014-09-28,Contacts discarded from follow-up after 21 days,666,,,,,,
2014-09-28,Number of lost contacts,0,,,,,,
2014-09-28,Number of samples analyzed,138,,,,,,
2014-09-28,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),60,,,,,,
2014-09-28,Contacts recorded to date,,,,,,,
